32255	0.316304	4.12212	0.194281	-211	7
37801	0.815618	4.06807	0.22721	-211	7
44117	0.483365	4.09778	0.822032	-211	7
44322	0.513506	3.93736	0.764312	-211	7
28938	0.550032	3.8038	1.29905	-211	7
45937	0.566244	4.34694	-0.90905	-211	7
33167	0.377873	4.30668	-0.731404	211	7
10497	0.685842	4.30054	-0.748999	211	7
32417	0.340852	4.41547	-0.583224	-211	7
1277	0.214453	3.9972	-0.00438856	211	7
34225	0.460386	4.32044	0.258261	211	7
22124	0.406703	4.05104	0.255203	211	7
14430	0.351966	4.12125	0.59089	211	7
25829	0.479676	4.70967	-0.728842	-211	7
14211	1.37234	4.53781	-0.627748	-211	7
26595	0.377221	4.49407	-0.0134566	211	7
31526	0.592801	4.47446	0.165363	-211	7
31646	0.317775	4.52442	0.388561	211	7
42607	0.276386	4.49057	0.482199	-211	7
16483	0.554777	4.51425	0.718045	211	7
41649	0.342355	4.48328	0.79616	211	7
2295	0.223183	4.41199	0.923609	211	7
8729	0.790289	4.48146	1.02883	211	7
33789	0.466693	4.77406	-0.694644	211	7
11548	0.303262	5.02893	0.142662	-211	7
22235	0.639338	4.68435	0.286338	211	7
47707	0.456054	4.78267	0.202212	211	7
37565	0.327911	4.75939	0.421593	211	7
4770	0.678752	4.89685	0.91607	211	7
50187	1.11716	5.25546	-1.18133	-211	7
27755	0.448928	5.27058	-0.548062	-211	7
38742	0.326365	5.20838	-0.47617	211	7
30776	0.728961	5.25402	0.661473	-211	7
15794	0.615204	5.22127	1.31404	-211	7
8850	1.25073	5.48548	-0.799192	211	7
9560	0.263373	5.60595	-0.765159	-211	7
26748	0.732146	5.46868	-0.384822	-211	7
20307	0.459905	5.43581	-0.263792	-211	7
41510	0.661102	5.54	-0.279342	-211	7
49014	0.688712	5.49824	-0.0645132	211	7
2619	0.386767	5.45058	0.0715096	-211	7
22420	0.313121	5.59484	0.52482	-211	7
43552	0.22299	5.82779	-0.833731	211	7
30333	0.28344	5.83761	-0.566955	211	7
36823	0.653628	5.94631	-0.486032	-211	7
13644	0.407032	5.79828	-0.245413	-211	7
41874	1.15524	5.85623	-0.255303	-211	7
23505	0.759745	5.77929	0.413301	-211	7
39099	0.60301	5.73286	0.538415	211	7
43771	0.364508	5.98964	-1.12329	211	7
36156	0.371688	6.06734	-0.628308	-211	7
34431	0.211087	6.07945	-0.463162	211	7
46313	0.51277	0.0277004	-0.420199	-211	7
1862	0.50431	5.93294	-0.0314576	211	7
1862	0.50431	5.93294	-0.0314576	211	7
1862	0.50431	5.93294	-0.0314576	211	7
6265	0.725893	6.02129	0.704378	-211	7
13859	0.28701	6.25704	0.952345	-211	7
10878	0.666009	0.315979	-0.723848	-211	7
2194	0.416616	0.127116	-0.652436	211	7
10952	0.408477	0.29996	-0.422913	-211	7
38256	0.333097	0.154996	-0.188329	211	7
7394	0.449307	0.196087	-0.00395867	211	7
5475	0.684376	0.183135	0.593888	-211	7
27808	0.591443	0.24136	0.69414	-211	7
16559	0.777704	0.501436	-0.976161	211	7
43295	0.392279	0.563047	-0.907786	-211	7
2955	0.81171	0.546082	0.100872	-211	7
29562	0.428516	0.613049	-1.01109	211	7
48585	0.287672	0.606051	-0.633184	211	7
13239	0.320502	0.750246	-0.230567	-211	7
29115	0.847857	0.712539	-0.129423	211	7
48384	0.365302	0.79928	0.0119652	-211	7
4596	0.517314	0.80046	0.630085	211	7
28967	0.969431	0.858517	0.869211	-211	7
37442	0.312942	1.20735	-0.87037	-211	7
16082	0.479007	1.19363	-0.723487	211	7
4897	0.447207	0.990895	-0.772092	211	7
48478	0.517734	0.907679	-0.781416	211	7
34171	0.35244	1.04964	-0.057847	-211	7
1043	0.444047	1.14077	0.308391	-211	7
10773	0.98993	1.06594	0.716097	-211	7
39206	0.515282	1.27926	-1.22921	211	7
34743	0.645451	1.22904	-0.345725	211	7
2808	0.58767	1.41407	0.304988	211	7
4055	0.570026	1.28431	0.590089	211	7
34818	0.755238	1.41517	0.733661	211	7
42732	0.802907	1.59838	-1.19067	-211	7
11826	0.242452	1.82038	-0.950463	-211	7
5219	0.215162	1.78577	-0.239787	211	7
47967	0.640931	1.7479	-0.0687318	-211	7
6219	0.339808	1.52552	0.0866738	211	7
37636	0.399326	1.84628	0.174547	-211	7
8684	0.568578	1.85031	0.340402	211	7
1990	0.496597	1.75446	0.904041	211	7
25102	0.280064	1.6443	1.0297	211	7
16979	0.413933	1.95643	-1.17468	211	7
736	2.4152	1.95064	-1.11116	211	7
12153	0.250468	1.88682	-1.08974	211	7
45373	0.284463	1.92817	-0.384499	211	7
44994	0.368283	1.94779	-0.378416	211	7
5411	0.304517	1.93208	-0.0674823	211	7
29741	0.213596	1.88404	0.216422	211	7
27396	0.623779	2.07731	0.250369	-211	7
43067	0.576708	2.0153	0.811864	-211	7
48998	1.06744	1.97482	1.06688	-211	7
8603	0.540348	2.06331	1.21833	211	7
13906	0.331115	2.57163	-0.822635	-211	7
44738	0.375863	2.4331	-0.406023	-211	7
51014	0.600281	2.54587	-0.376051	-211	7
35229	0.278024	2.49404	-0.482453	-211	7
43306	0.311357	2.52133	-0.302878	-211	7
40660	0.517916	2.41594	-0.21779	211	7
18405	0.889594	2.28233	-0.17556	211	7
43412	0.288007	2.32995	-0.149152	-211	7
49965	0.387517	2.31091	0.121078	-211	7
51920	0.430399	2.52661	0.242985	-211	7
24134	0.33688	2.57014	0.502374	-211	7
3400	0.380972	2.31609	0.617699	211	7
19436	0.651097	2.4184	0.690514	-211	7
10233	0.962544	2.1933	0.833879	211	7
51313	0.360645	2.27049	0.863983	-211	7
10254	0.474575	2.48862	-1.26706	211	7
19688	0.512421	2.59809	-0.301366	-211	7
7172	0.359157	2.61563	-0.183654	-211	7
41599	0.507056	2.48741	-0.179702	211	7
4141	0.668637	2.64061	-0.00309276	-211	7
10021	0.30447	2.84518	0.299967	-211	7
33101	1.04872	2.84732	0.373601	-211	7
35614	0.317283	2.46906	1.20818	211	7
9658	1.3686	2.9353	-1.08501	-211	7
44565	0.666258	3.06469	-0.920236	-211	7
27640	0.724034	2.99068	-0.660917	211	7
35239	0.222394	2.74419	-0.06589	211	7
4098	0.405448	2.93341	0.0143793	211	7
5975	0.98525	3.1063	0.495178	-211	7
7867	0.560632	2.93291	0.601299	-211	7
47006	1.22166	2.99023	0.677141	211	7
34867	0.458184	3.12176	-1.29648	211	7
52088	0.558473	3.40848	-0.979831	-211	7
17141	0.53213	3.45818	-0.963983	-211	7
50115	0.513837	3.47043	-0.645961	-211	7
30818	0.381472	3.20554	-0.460444	-211	7
37296	0.524138	3.46579	-0.117094	-211	7
41854	0.644534	3.4213	0.104564	-211	7
29445	0.662264	3.42812	0.0637615	211	7
31470	0.424144	3.22376	0.659232	211	7
37647	0.534666	3.34093	0.653884	-211	7
26821	0.299527	3.37557	0.79481	-211	7
10019	0.339595	3.33493	0.785388	211	7
47042	0.38858	3.24912	0.958488	211	7
54014	0.390362	3.24023	1.08409	211	7
29931	0.371159	3.59528	0.397973	211	7
28795	1.07358	3.72564	0.388415	211	7
8972	0.407237	3.4674	0.654611	211	7
35104	0.483944	3.52211	0.633609	211	7
3500	0.334247	3.96519	-1.10492	211	7
33446	0.355984	3.75407	-0.36211	211	7
2355	1.11548	3.91932	0.39495	211	7
41430	0.546781	4.08789	0.759374	-211	7
36152	0.683943	4.20639	-1.09597	211	7
51214	0.556453	4.25928	-0.833729	211	7
27790	0.628331	4.36861	-0.474644	211	7
6581	0.522899	4.22236	-0.0762499	-211	7
2452	1.03516	4.41433	-0.0667929	-211	7
25876	0.286732	4.20247	0.0216549	-211	7
23589	0.264538	4.30553	0.249516	211	7
36432	0.47755	4.24326	0.14148	-211	7
52562	0.209557	4.2638	0.741207	211	7
2598	0.966096	4.66652	-1.04552	211	7
10998	0.367252	4.43725	-0.588658	211	7
26215	0.471773	4.74272	-0.426076	-211	7
21779	0.444869	4.51763	-0.225943	-211	7
53842	0.667502	4.73337	-0.354152	-211	7
44654	0.711272	4.51225	-0.174479	211	7
41126	0.859386	4.62727	0.712784	-211	7
46393	0.206793	4.72228	0.930616	-211	7
17727	0.50903	4.48037	1.24428	-211	7
23329	0.299726	4.91622	-1.3001	-211	7
52594	0.221866	4.90586	-1.00352	211	7
4605	0.553616	4.94791	-0.758523	211	7
40659	0.279477	4.77753	-0.567106	-211	7
19427	0.343933	4.92817	-0.229174	-211	7
3078	1.06512	5.25137	-1.06931	-211	7
29	1.71045	5.21689	-0.891385	211	7
31873	0.245943	5.04822	-0.885758	211	7
46955	0.609325	5.03823	-0.786221	211	7
8975	0.366107	5.15819	-0.536759	-211	7
7212	0.686224	5.19132	0.194699	211	7
28099	0.47212	5.23705	0.488241	211	7
9548	0.514197	5.19508	1.0218	211	7
5212	0.43207	5.56347	-0.739586	211	7
45314	0.246634	5.48683	-0.286577	-211	7
35524	0.537291	5.42672	-0.265777	-211	7
29809	0.514057	5.52951	-0.302656	-211	7
5373	0.40344	5.43855	-0.161557	-211	7
26462	0.587258	5.3109	0.189962	211	7
25149	0.546134	5.34613	1.11863	211	7
506	1.06618	5.32456	1.21057	211	7
394	0.494016	5.61723	1.19695	-211	7
50261	0.411106	5.72318	-0.528718	211	7
16427	0.362745	5.72362	0.0853683	-211	7
39611	0.215408	5.76528	0.189925	-211	7
34274	0.307331	5.89833	0.330008	211	7
17185	1.55896	5.85149	0.509184	-211	7
17185	1.55896	5.85149	0.509184	-211	7
17185	1.55896	5.85149	0.509184	-211	7
48839	0.661782	5.7382	0.607336	211	7
9736	0.76074	6.18808	-0.622826	-211	7
32962	1.09964	6.26505	-0.439153	211	7
8800	0.291953	6.12506	-0.486341	211	7
31744	0.934474	5.99134	-0.134724	211	7
44817	0.517845	6.08586	0.204738	211	7
4468	0.965794	6.00679	1.2837	211	7
42704	0.455699	0.0623876	-1.23137	211	7
36919	0.584544	0.24241	-1.05217	-211	7
24930	0.740868	0.286046	-0.688216	211	7
20352	0.884162	0.29247	-0.607714	-211	7
24212	0.331252	0.0825251	-0.53848	211	7
5656	0.678662	0.149032	-0.305819	-211	7
37010	0.339171	6.26459	-0.273643	211	7
15797	0.341542	0.150362	-0.275922	211	7
33298	1.07938	0.225789	0.174867	-211	7
45682	0.514599	0.0666978	0.146958	211	7
26074	0.589592	0.287334	0.49119	-211	7
16520	0.459115	6.25608	0.410804	211	7
14784	0.340211	0.146678	0.416323	211	7
33444	0.690568	0.238169	1.12672	-211	7
37671	0.323679	0.145303	1.26684	211	7
32686	0.396072	6.2467	1.31107	211	7
22166	0.664543	0.338402	-1.08507	211	7
4823	0.396586	0.600647	-0.319954	-211	7
35101	0.724067	0.6356	-0.314942	-211	7
47804	0.401039	0.39831	-0.32119	-211	7
10573	0.249339	0.422912	-0.298155	211	7
10140	0.481938	0.575648	-0.134273	-211	7
5106	0.15532	0.289955	0.0519524	211	7
20003	1.25894	0.611215	0.0645881	-211	7
22165	0.399828	0.557341	0.833685	-211	7
11615	0.616115	0.597601	0.986664	211	7
14656	0.609938	0.64118	1.20704	-211	7
14008	0.809115	0.541594	1.16259	-211	7
35591	1.34098	0.805516	-0.992856	211	7
41695	0.760496	0.874953	-1.0333	-211	7
26041	0.670773	0.806178	-0.9119	-211	7
19936	0.642104	0.774041	-0.487035	-211	7
42225	0.385921	0.888582	-0.251313	-211	7
30077	0.821655	0.899212	-0.0418647	211	7
47062	0.375242	0.681488	0.120815	211	7
389	0.703375	0.676185	0.120504	211	7
9849	0.476341	0.984547	1.14757	-211	7
14697	0.671899	0.914655	-1.09028	211	7
5978	0.480514	1.1796	-0.690137	211	7
5978	0.480514	1.1796	-0.690137	211	7
5978	0.480514	1.1796	-0.690137	211	7
22855	0.477225	1.07564	-0.528585	-211	7
5708	0.852005	0.942147	-0.355066	211	7
46266	0.710733	1.06993	-0.0135732	-211	7
10135	0.385091	0.988313	0.951573	-211	7
4349	0.537666	0.920986	1.15241	211	7
35465	0.4815	1.31409	-1.14202	211	7
40395	0.196398	1.23637	-0.73369	211	7
34805	0.451804	1.41075	-0.672965	211	7
2760	0.789018	1.32528	-0.566289	-211	7
39245	0.873263	1.32594	-0.32072	-211	7
9919	0.532883	1.47375	0.357769	-211	7
34118	0.457229	1.8955	-1.19901	-211	7
37271	0.350787	1.64918	-0.657881	211	7
7022	0.492674	1.74328	-0.502866	211	7
43743	0.558288	1.88596	1.02408	-211	7
20587	0.495729	1.89431	1.10779	-211	7
9226	0.433094	1.96736	-1.04638	-211	7
27020	0.737933	1.90828	-0.00851493	-211	7
11064	0.342611	2.09577	0.403034	211	7
9840	0.352497	1.94546	0.786297	211	7
3019	0.76674	1.91071	0.966627	-211	7
20964	0.270804	2.24901	1.27586	-211	7
24748	0.402831	2.2129	-0.800719	211	7
44248	0.213423	2.34043	-0.822524	211	7
44505	0.278182	2.3361	-0.835868	211	7
40733	1.18783	2.36916	-0.608219	-211	7
21112	0.242474	2.47977	-0.654293	-211	7
37954	0.298021	2.53591	-0.642825	-211	7
14455	0.656962	2.47862	-0.247262	-211	7
3085	1.28254	2.52853	0.0551248	-211	7
36853	0.624177	2.17503	0.772046	211	7
6996	0.534728	2.84829	-1.22503	-211	7
31523	0.278215	2.67204	-1.16214	211	7
14923	0.514683	2.57256	-0.973654	211	7
28641	0.745936	2.48897	-1.04467	211	7
30858	0.600994	2.5829	-1.0347	211	7
40958	0.536793	2.59229	-0.645774	-211	7
9476	0.289375	2.59111	-0.502838	-211	7
32755	0.977226	2.84481	-0.538496	-211	7
3967	0.446237	2.55905	-0.321565	211	7
23913	0.780911	2.63057	-0.10869	211	7
28527	0.879074	2.60103	0.985996	211	7
48093	0.226782	2.57377	1.30225	211	7
12035	0.345728	3.02959	-1.22669	-211	7
15221	1.05551	3.15729	-1.19844	-211	7
31202	0.728975	2.9562	-0.998304	-211	7
7994	0.256716	2.75689	-0.439668	211	7
15777	0.363704	2.79398	-0.231455	211	7
17246	0.853727	3.03657	-0.0693021	211	7
17751	0.31806	2.91771	0.827068	211	7
21259	0.33608	2.91393	1.10479	-211	7
1264	0.483131	3.37561	-0.188826	211	7
37650	0.551885	3.33751	-0.0683106	-211	7
38770	0.467788	3.28489	1.11373	-211	7
23924	0.385016	3.3571	1.24924	-211	7
37605	0.648134	3.59758	-0.997333	-211	7
45040	0.313771	3.4881	-0.245417	211	7
8599	0.308108	3.39698	0.668661	211	7
41300	0.39037	3.67469	0.568617	211	7
37069	0.449887	3.4843	0.778681	211	7
4960	0.192606	3.82925	-0.870093	211	7
36429	0.389395	3.97584	-0.887441	211	7
25039	0.493577	3.83486	-0.580426	211	7
48749	0.409587	3.8707	0.464065	-211	7
11492	0.521161	3.99654	1.28114	-211	7
40135	0.348604	4.26111	-0.760632	-211	7
25318	0.918309	4.31336	-0.7643	-211	7
23621	0.412518	4.17634	-0.475494	-211	7
33815	0.354384	4.40604	-0.317374	-211	7
38808	0.27033	4.21132	-0.246208	-211	7
2642	0.268591	4.07911	0.0745795	211	7
30273	0.240871	4.44828	0.345775	-211	7
16164	0.661293	4.29755	0.400571	211	7
17048	0.919284	4.34687	0.825384	-211	7
20788	0.907061	4.16056	1.18781	211	7
9877	1.61731	4.44127	-0.0370441	211	7
15649	1.71367	4.59031	0.866097	-211	7
46020	0.287684	4.39745	0.936417	211	7
15648	0.936385	4.61245	1.02616	211	7
6272	0.277537	4.94075	-1.1539	-211	7
12711	0.392385	4.75904	-0.777054	211	7
6397	0.356572	4.87236	-0.339809	211	7
482	0.753846	4.87192	-0.166825	211	7
34601	0.447613	4.84132	0.682941	211	7
11118	0.2496	4.63777	0.656737	211	7
6068	1.12321	4.72881	0.720403	-211	7
47106	0.36327	5.1834	-0.948848	-211	7
16176	0.40632	5.26765	-0.953962	-211	7
43004	0.708078	5.25958	-0.736261	-211	7
9868	0.569864	5.20824	-0.637335	211	7
20710	0.599842	5.26495	-0.54589	211	7
2259	0.430716	5.29673	0.292117	-211	7
7420	0.395232	5.22316	1.12932	211	7
836	0.750706	5.4695	-0.283384	-211	7
29299	1.26079	5.50901	-0.0789642	-211	7
44030	1.01818	5.43543	0.00577786	211	7
20800	0.427141	5.29657	0.335538	211	7
35322	0.235565	5.46512	0.517289	211	7
27270	0.464953	5.43179	0.92038	211	7
47698	0.387342	5.9003	-0.582413	-211	7
44510	0.532102	5.95282	-0.280196	-211	7
24756	0.503674	5.69475	0.0508756	-211	7
10376	0.488678	5.72971	0.118246	211	7
19769	0.766977	5.65419	1.28179	211	7
27317	1.1276	5.98743	-0.696955	-211	7
45282	0.561656	6.10567	-0.349447	-211	7
11617	0.813171	6.09568	-0.241799	-211	7
441	0.563542	6.17845	-0.0722421	-211	7
31264	0.707081	6.04001	0.301493	-211	7
38824	0.473125	6.24159	0.670966	211	7
21443	0.467753	0.200791	-0.167226	-211	7
30241	0.649359	0.184829	0.642717	211	7
48288	0.368269	0.0710614	0.849597	-211	7
44308	0.256628	0.646009	-1.17123	-211	7
26027	0.19947	0.590049	-0.483804	-211	7
49177	0.236652	0.400019	-0.150148	-211	7
17541	0.367296	0.609723	-0.100578	-211	7
37739	0.185475	0.226078	0.143447	211	7
37739	0.185475	0.226078	0.143447	211	7
37739	0.185475	0.226078	0.143447	211	7
41768	0.511317	0.550184	0.276353	-211	7
8058	0.438426	0.369113	0.231782	211	7
3587	0.420775	0.383948	0.740494	211	7
4029	1.24931	0.381935	0.890295	211	7
11937	0.666529	0.761684	-0.882075	-211	7
27097	0.461002	0.887919	-0.773292	211	7
36106	0.547208	0.626565	-0.71077	211	7
36106	0.547208	0.626565	-0.71077	211	7
36106	0.547208	0.626565	-0.71077	211	7
34423	0.327605	0.962881	-0.676795	-211	7
32836	1.8564	0.847124	-0.294238	-211	7
8631	0.436205	0.626501	-0.20983	211	7
34360	0.689037	0.870084	0.0181904	211	7
24888	0.272994	0.836574	0.0835634	-211	7
34784	0.394026	0.64053	0.350965	211	7
47766	0.479684	0.851662	0.378596	-211	7
23004	0.650901	0.893962	0.250151	211	7
38580	0.476938	0.979856	0.423326	-211	7
38970	1.11608	0.77175	0.854467	211	7
624	0.325249	0.66845	1.05913	211	7
48467	0.634803	1.03123	-1.10114	-211	7
28074	0.810116	1.01193	0.334387	211	7
8201	0.281974	1.12454	0.504659	211	7
44528	0.863774	1.13352	0.858414	-211	7
11654	0.243793	1.14715	1.16386	-211	7
9027	0.589528	1.22994	-0.700148	211	7
22305	0.411297	1.33923	-0.654493	-211	7
30375	0.511802	1.46923	-0.322633	-211	7
34362	0.496227	1.71226	-1.15132	-211	7
43894	0.405744	1.822	-0.497322	211	7
51124	0.456538	1.63374	-0.0694003	-211	7
42215	0.676402	1.7571	0.0692867	-211	7
1236	0.2864	1.88724	0.0904183	-211	7
45074	0.264333	2.03533	-0.84457	211	7
35231	0.890758	1.94656	-0.66574	211	7
31962	0.348751	2.18444	-0.573847	-211	7
47461	0.334918	2.11664	-0.439294	-211	7
25799	0.588332	2.06102	-0.197795	211	7
8321	0.337146	2.16789	0.121024	-211	7
18118	0.471959	2.15259	0.761962	-211	7
16802	0.238051	2.16734	1.09163	-211	7
48571	1.41162	2.31619	-0.779531	-211	7
43248	0.603778	2.27391	0.537348	211	7
39544	0.924853	2.19124	0.572047	211	7
3321	0.513063	2.41937	0.789841	211	7
1385	0.492766	2.23222	0.836074	211	7
12479	0.369317	2.43709	1.04485	-211	7
10486	1.82898	2.7129	-0.806267	211	7
25874	0.258515	2.61617	-0.0313155	-211	7
36483	0.355645	2.61971	0.303573	211	7
25775	0.724065	2.6369	0.754408	-211	7
15564	0.540684	2.85324	-1.00157	211	7
43149	0.458073	2.99897	-1.00814	211	7
42761	1.09589	3.02165	-0.971615	211	7
46471	0.20171	2.96726	-0.616707	-211	7
6439	0.305552	3.16882	-0.128388	-211	7
43707	0.814465	2.81185	-0.234819	211	7
39565	0.615088	3.03497	0.394935	-211	7
13383	0.38082	3.47693	-1.27407	-211	7
19309	0.344061	3.3654	-0.924131	-211	7
33836	0.3846	3.37709	-0.800295	-211	7
47511	1.07991	3.4206	-0.4754	-211	7
15153	0.666626	3.42824	0.0207172	-211	7
47191	0.655926	3.44739	0.665971	-211	7
35734	0.888687	3.47195	0.731899	-211	7
12477	0.790979	3.31584	0.872173	211	7
17790	1.93398	3.5766	-0.933914	211	7
14625	0.805437	3.70214	-0.491056	-211	7
50549	0.705122	3.58644	-0.0488579	-211	7
42400	0.49367	3.65776	0.631431	-211	7
36040	1.354	3.67633	0.789426	-211	7
12975	0.396509	3.62552	1.16959	211	7
26998	0.391446	3.60889	1.32345	-211	7
17890	0.454188	3.99462	-0.894901	211	7
9112	0.516872	3.74063	-0.788981	211	7
21710	0.386062	4.03442	-0.606744	-211	7
40744	0.458301	4.02697	-0.582527	211	7
25509	0.837226	4.04342	-0.324001	211	7
1729	0.531593	4.10893	0.266086	-211	7
24157	0.326263	4.02123	0.434437	211	7
33705	0.554477	3.99551	0.38871	211	7
24445	0.399756	3.72089	0.918892	211	7
51042	0.932084	4.06397	-0.532164	211	7
3811	0.324512	4.27884	0.106983	-211	7
44162	0.377082	4.25475	0.60602	211	7
16150	0.532644	4.07343	0.597886	211	7
10376	0.641368	4.37965	1.0674	-211	7
16774	0.27592	4.3645	-0.41542	211	7
34222	0.559262	4.43723	-0.423961	-211	7
38039	0.931896	4.46149	-0.0651435	211	7
17995	0.519158	4.38997	-0.0505496	211	7
41729	0.656813	4.47232	-0.056478	-211	7
8981	0.292199	4.57507	0.246615	-211	7
34198	0.393547	4.52571	0.467094	-211	7
40331	0.22388	4.54637	0.563929	-211	7
41658	0.55061	4.45767	1.03323	211	7
10233	0.482875	4.51418	1.07699	211	7
16064	0.419627	4.9924	-1.17815	-211	7
41719	0.532615	4.89737	-0.514235	211	7
50957	0.960849	4.89028	-0.30639	-211	7
22902	0.413304	5.07377	-0.31377	-211	7
34964	0.33853	4.68237	-0.368865	211	7
2831	0.620486	5.01752	0.193908	-211	7
13126	0.395491	4.96273	0.278793	-211	7
48863	0.303148	4.79721	1.09925	-211	7
29364	0.60561	5.25922	-0.670164	-211	7
48014	0.803179	5.2016	-0.15512	211	7
23208	0.257656	5.35674	-0.115903	-211	7
40076	0.337024	5.19562	1.12453	-211	7
7801	0.446898	5.43412	-0.586655	-211	7
4318	0.702028	5.4719	-0.397101	-211	7
47105	0.737646	5.51839	0.0464346	-211	7
28020	0.642562	5.64903	-0.0860865	-211	7
20264	0.531396	5.39634	0.0877929	-211	7
41048	0.362591	5.60059	0.47044	211	7
3652	0.396898	5.90361	-0.657817	-211	7
19404	0.313873	5.86611	-0.294138	211	7
22419	0.439737	5.79683	-0.134939	-211	7
23154	0.236011	5.95734	0.30337	-211	7
31809	0.644832	6.1968	-0.534445	-211	7
31032	0.497389	6.02578	-0.468701	211	7
3948	0.953404	6.03846	-0.504388	-211	7
8964	0.623229	5.93767	-0.404034	211	7
18379	0.273714	0.0685415	0.184233	-211	7
4920	0.47335	6.21599	0.319219	-211	7
8985	0.314517	6.10547	0.313799	211	7
35271	0.305979	6.05904	1.12072	-211	7
4189	0.283375	5.97645	1.08141	211	7
2562	0.623627	0.238782	-1.02235	-211	7
4044	0.445863	0.0691215	-0.336376	-211	7
1997	2.03515	0.0139456	-0.415601	-211	7
25769	0.533375	0.319622	0.426056	-211	7
17343	0.253693	6.23282	0.477252	211	7
16876	0.443246	0.250258	0.890165	-211	7
7927	0.439166	0.195658	0.847777	211	7
31915	0.391993	0.21035	0.841947	-211	7
38892	0.961429	0.507874	-0.756407	211	7
17877	0.657224	0.384833	-0.656627	211	7
13543	0.571403	0.491698	-0.532443	-211	7
36912	0.570311	0.559881	-0.0621565	-211	7
29898	0.212675	0.523204	-0.0359248	-211	7
24069	0.390093	0.601185	1.24336	-211	7
45836	0.899646	0.859525	-0.676241	-211	7
16009	0.351376	0.592961	-0.611722	211	7
19883	0.45086	0.983338	-0.544354	-211	7
26787	0.461552	0.784279	-0.275399	211	7
19962	0.350126	0.619559	0.624139	211	7
18537	0.362939	0.746364	0.560971	211	7
8839	1.4771	0.675969	1.10263	211	7
25686	0.202145	0.988803	-0.923036	211	7
24310	0.397193	0.970885	-0.884266	211	7
2932	1.16402	1.05935	0.608641	-211	7
17133	1.79657	1.05617	0.549111	-211	7
20660	0.379948	1.003	0.617716	211	7
19833	0.585117	1.02459	1.35459	211	7
7395	0.845151	1.54354	-0.981058	-211	7
29653	0.772379	1.53268	-0.497924	211	7
7054	0.94317	1.36064	-0.37739	211	7
8744	0.766176	1.34656	-0.268177	-211	7
39903	0.262496	1.42287	-0.0890368	-211	7
29639	0.784451	1.42465	0.263624	-211	7
34828	0.889051	1.3432	0.319195	211	7
43068	0.590904	1.46867	0.699134	-211	7
22485	0.181187	1.65203	0.715624	-211	7
30258	0.748262	1.25681	0.852714	211	7
32518	0.872084	1.52441	0.791399	-211	7
27048	0.666917	1.78874	-0.829108	211	7
40858	0.432564	1.66366	-0.461547	211	7
19849	0.361322	1.62185	-0.0174928	211	7
29016	0.415785	1.66629	0.313266	211	7
8106	0.469724	1.63176	0.631277	-211	7
40865	0.958644	1.81698	0.508128	211	7
25603	0.341921	1.51151	0.702762	211	7
13594	0.235559	1.73887	0.755178	-211	7
32583	0.56167	2.12127	-0.800487	-211	7
33072	1.06091	2.10141	-0.632656	211	7
15112	0.456677	1.99685	-0.448906	-211	7
36661	0.394365	2.1647	-0.46688	-211	7
20052	0.248735	2.0377	-0.302659	211	7
28806	0.352415	2.17382	0.546904	-211	7
12122	0.880767	1.93186	0.655961	-211	7
34632	0.649635	2.01028	0.819166	-211	7
44926	0.873163	2.42722	-1.12055	-211	7
28783	0.600184	2.43278	-1.16124	211	7
37881	0.294212	2.17159	-0.755696	211	7
5671	0.434441	2.36195	-0.620039	211	7
26302	0.489749	2.45424	-0.317938	-211	7
30701	0.388806	2.4042	-0.283619	211	7
6790	0.403413	2.45969	0.268432	-211	7
34600	0.473676	2.45105	0.468485	-211	7
13892	0.72686	2.33575	0.560476	211	7
32799	0.56268	2.29344	0.937413	-211	7
1381	0.580255	2.40741	1.10831	-211	7
43210	0.309526	2.46184	-1.19443	211	7
18511	0.329411	2.60742	-1.18521	211	7
31338	0.329883	2.52848	-0.703746	211	7
2478	0.766789	2.72644	-0.48088	211	7
6488	0.822152	2.74535	-0.0720237	-211	7
24034	0.47016	2.74548	0.133781	-211	7
9433	0.720134	2.6538	1.10964	-211	7
16330	0.878447	2.72164	1.26766	211	7
22882	0.885352	2.97552	-1.17795	211	7
1108	0.511156	2.90861	-1.06829	-211	7
21055	0.797224	2.8745	-0.670892	-211	7
37905	1.2776	3.10251	-0.39461	-211	7
18785	0.501699	3.04277	-0.268207	-211	7
13882	0.531365	3.08779	-0.270471	211	7
4091	0.395071	2.90172	0.137801	-211	7
23045	0.484657	3.03903	0.0128034	-211	7
40102	1.33376	3.02922	0.162253	211	7
39398	0.826244	2.85032	0.503697	-211	7
39398	0.826244	2.85032	0.503697	-211	7
39398	0.826244	2.85032	0.503697	-211	7
27314	0.794185	2.85937	1.07305	211	7
30260	0.599623	3.32909	-1.20465	211	7
12971	0.634549	3.42084	-0.995221	211	7
46560	0.701619	3.38082	-0.824138	-211	7
31747	0.42582	3.36869	-0.330509	211	7
28340	0.210789	3.33363	0.249259	211	7
11468	0.826185	3.3362	0.246811	211	7
5338	0.512315	3.37591	0.39612	211	7
35058	0.586437	3.32869	0.865167	-211	7
26269	0.244052	3.46304	0.84187	-211	7
7235	0.784059	3.22595	0.992165	211	7
41288	0.720578	3.6439	-0.867001	211	7
7490	0.648447	3.56244	-0.874094	-211	7
25414	0.357047	3.73599	-0.368957	-211	7
950	0.325279	3.67997	-0.0165685	-211	7
13636	0.838751	3.55938	0.16996	211	7
42123	0.385858	3.58973	0.0868015	211	7
